url,brand,item_name,price,stars,rating,reviews,text_reviews
http://flipkart.com/reya-solid-men-mandarin-collar-black-t-shirt/p/itm5d7451a43f539?pid=TSHFKYKBT8H3EESE&lid=LSTTSHFKYKBT8H3EESE2TAGVQ&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_1&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCmATvmvFWLmfXpIm9GET2W37D3WRpCI6bCMFRcdCEppTQ%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Reya ,Men Solid Mandarin Collar Black T-Shirt,₹299,3.9,"49,870","5,465","['3Good for priceREAD MOREFlipkart CustomerMar, 202120738PermalinkReport AbuseCertified Buyer, Pimpri Chinchwad3SuperREAD MOREFlipkart CustomerJun, 202028356PermalinkReport AbuseCertified Buyer, Padappai5superb product .I liked it very much.READ MOREAbhisek LabalaDec, 201926485PermalinkReport AbuseCertified Buyer, Rayagada Rayagada District']"
http://flipkart.com/3bros-solid-men-polo-neck-green-t-shirt/p/itm7e860cbd6041c?pid=TSHGBAWV4JUZPMV9&lid=LSTTSHGBAWV4JUZPMV9TOTFV6&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_3&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGBAWV4JUZPMV9.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,3BROS ,Men Solid Polo Neck Green T-Shirt,₹299,4.1,"19,474","1,637","['5Just loved it.. good quality 😍READ MOREFlipkart Customer1 month ago612PermalinkReport AbuseCertified Buyer, Bengaluru5Best tshirt for men😍...READ MOREShashank Singh6 months ago16124PermalinkReport AbuseCertified Buyer, Hajipur5Nice tshirt 🥰READ MOREVinod Singh 3 months ago475PermalinkReport AbuseCertified Buyer, Khatauli']"
http://flipkart.com/blive-printed-men-round-neck-white-t-shirt/p/itm2ebe957b5cd08?pid=TSHGEWHZQUYS2BHY&lid=LSTTSHGEWHZQUYS2BHYOS1AXT&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_4&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGEWHZQUYS2BHY.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,BLIVE ,Men Printed Round Neck White T-Shirt,₹269,3.8,"59,989","3,393","['5Best product in low price I love FlipkartREAD MOREFlipkart Customer3 months ago1638365PermalinkReport AbuseCertified Buyer5Nice productREAD MOREFlipkart Customer2 months ago6312PermalinkReport AbuseCertified Buyer, Ramnagar4BLIVE Graphic print men Crew Neck white t-shirt is good and and its febric cotton blend same is given in product details.READ MOREPrakash  bariya4 months ago7120PermalinkReport AbuseCertified Buyer, Ghoghla']"
http://flipkart.com/smartees-printed-men-round-neck-black-t-shirt/p/itmab101c0494f65?pid=TSHGGEGTTXXRUBZD&lid=LSTTSHGGEGTTXXRUBZDMX85EJ&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&spotlightTagId=BestsellerId_clo%2Fash%2Fank&srno=s_1_5&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGGEGTTXXRUBZD.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Smartees ,Men Printed Round Neck Black T-Shirt,₹199,4.1,"2,538",136,"['5Awesome lookREAD MOREDeepak Kumar1 month ago16116PermalinkReport AbuseCertified Buyer, Sampla5Super superREAD MORELichu Molla2 months ago18330PermalinkReport AbuseCertified Buyer, Chennai5Nice products ❤READ MOREFlipkart Customer2 months ago22046PermalinkReport AbuseCertified Buyer, Dakshin Dinajpur District']"
http://flipkart.com/eyebogler-color-block-men-round-neck-grey-t-shirt/p/itm6886de85edca9?pid=TSHGHYKFBZSZTWA6&lid=LSTTSHGHYKFBZSZTWA6AZKUHR&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_6&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGHYKFBZSZTWA6.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,EyeBogler ,Men Color Block Round Neck Grey T-Shirt,₹259,3.7,198,7,"['5Good quality productREAD MORESk Nazibul Islam7 days ago30PermalinkReport AbuseCertified Buyer, New Delhi1Bad quality tshirtREAD MOREUpendra Kumar9 days ago83PermalinkReport AbuseCertified Buyer, Hyderabad4Good tshartREAD MORESachin Yawalkar7 days ago43PermalinkReport AbuseCertified Buyer, Deoli']"
http://flipkart.com/helmont-color-block-men-hooded-neck-red-black-t-shirt/p/itmfdfvufw3fmuhz?pid=TSHFDFTFFR2QUDWV&lid=LSTTSHFDFTFFR2QUDWVQIYWB1&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_7&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHFDFTFFR2QUDWV.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,HELMONT ,"Men Color Block Hooded Neck Red, Black T-Shirt",₹197,4,"1,65,640","17,826","['5Super productREAD MOREJyoti BhardwjSep, 20204264642PermalinkReport AbuseCertified Buyer, Bawal5Nyc material 👌READ MOREShreya  PatroFeb, 202082061271PermalinkReport AbuseCertified Buyer, Chhatrapur5This product is osm and very comfortable. Love this❤❤❤READ MORERiya BiswasOct, 20205145786PermalinkReport AbuseCertified Buyer, Maldah District']"
http://flipkart.com/reya-printed-men-round-neck-maroon-t-shirt/p/itm1738884d580f3?pid=TSHGJHGYFMGTDG2Z&lid=LSTTSHGJHGYFMGTDG2Z6TWPUY&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_8&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCmRJMO05UPf8rnZG4wNa4jnMdXZVrBrR10hW%2FZgeeNp9A%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Reya ,Men Printed Round Neck Maroon T-Shirt,₹299,4.3,3,0,[]
http://flipkart.com/tqh-solid-men-round-neck-white-t-shirt/p/itm7351bd9a4f29f?pid=TSHFKYCDDVBV3EGB&lid=LSTTSHFKYCDDVBV3EGBA9STW6&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_9&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHFKYCDDVBV3EGB.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,TQH ,TQH Men Dri Fit Polyester Half Sleeve Round Neck White t shirts Men Solid Round Neck White T-Shirt,₹169,4.1,"3,658",327,"['5Very nice fiting and product superb  i like it 😃READ MOREKaran  Saini 2 months ago8313PermalinkReport AbuseCertified Buyer, Amritsar5Very nice product. One may buy it. Delivered  before time. Thank you Flipkart.READ MOREJoydip Mitra2 months ago111PermalinkReport AbuseCertified Buyer, Asansol5Nice quality thanksREAD MORENigam Patel2 months ago152PermalinkReport AbuseCertified Buyer, Sambalpur District']"
http://flipkart.com/jannie-hustler-printed-women-round-neck-multicolor-t-shirt/p/itm64a2538779d61?pid=TSHGEVFD3ZSG4EQS&lid=LSTTSHGEVFD3ZSG4EQSI0XAPA&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_10&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGEVFD3ZSG4EQS.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Jannie Hustler ,Women Printed Round Neck Multicolor T-Shirt,₹224,4,"10,262",779,"['3👍 goodREAD MOREShalu Rai3 months ago25027PermalinkReport AbuseCertified Buyer, Chandauli4goodREAD MOREVarsha Malvi1 month ago180PermalinkReport AbuseCertified Buyer, Chittaurgarh5The fit and quality are amazing. The print is so cute and vibrant. I loved it.READ MOREFlipkart Customer6 months ago19829PermalinkReport AbuseCertified Buyer, Betul']"
http://flipkart.com/jannie-hustler-printed-women-round-neck-multicolor-t-shirt/p/itma7791b6dc1490?pid=TSHGEVEWZ4NAFSZ7&lid=LSTTSHGEVEWZ4NAFSZ7QZT4NL&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_11&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGEVEWZ4NAFSZ7.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Jannie Hustler ,Women Printed Round Neck Multicolor T-Shirt,₹299,4,"10,262",779,"['3👍 goodREAD MOREShalu Rai3 months ago25027PermalinkReport AbuseCertified Buyer, Chandauli4goodREAD MOREVarsha Malvi1 month ago180PermalinkReport AbuseCertified Buyer, Chittaurgarh5The fit and quality are amazing. The print is so cute and vibrant. I loved it.READ MOREFlipkart Customer6 months ago19829PermalinkReport AbuseCertified Buyer, Betul']"
http://flipkart.com/kajaru-printed-men-round-neck-green-t-shirt/p/itm9541de28cb1a5?pid=TSHGH7SHGBTABGNB&lid=LSTTSHGH7SHGBTABGNBSWZOEM&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCnDUjQRwdqOsoZ6vPHQr6GhowjCUJ3%2Fka07%2B03Rr4%2FGvA%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,KAJARU ,TSRT-01-OLIVEGREEN Men Printed Round Neck Green T-Shirt,₹299,3.9,"1,424",123,"['5GoodREAD MORESumaiya Afsar3 months ago4116PermalinkReport AbuseCertified Buyer3Coming with one size larger.too loose.READ MOREAJIT KUMAR MOHANTY4 months ago154PermalinkReport AbuseCertified Buyer, Rajahmundry4Price wise quality is ok, I like it a lot ,thanks flipkartREAD MOREFlipkart Customer15 days ago40PermalinkReport AbuseCertified Buyer, Porvorim']"
http://flipkart.com/juneberry-tie-dye-women-round-neck-multicolor-t-shirt/p/itm1d5eafe5a4105?pid=TSHFYY3TKZMESSDZ&lid=LSTTSHFYY3TKZMESSDZS99PTW&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_13&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHFYY3TKZMESSDZ.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,JUNEBERRY ,Women Tie & Dye Round Neck Multicolor T-Shirt,₹299,4,"8,009",686,"[""5NiceREAD MOREFlipkart Customer5 months ago18616PermalinkReport AbuseCertified Buyer, Bangaon5Soo soft fabric really comfortable and cute tshirtREAD MOREFlipkart Customer8 months ago16919PermalinkReport AbuseCertified Buyer, New Delhi5It's really good t-shirt I love it 💕READ MOREsaumaya Goyal4 months ago443PermalinkReport AbuseCertified Buyer, Samastipur District""]"
http://flipkart.com/leotude-printed-women-round-neck-reversible-red-t-shirt/p/itmf3903a357f5e5?pid=TSHGFQU6ZCQGTC64&lid=LSTTSHGFQU6ZCQGTC64PECOTX&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_14&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGFQU6ZCQGTC64.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Leotude ,No Women Printed Round Neck Reversible Red T-Shirt,₹377,4,"4,900",336,"['5Really nice product 😊❣️READ MOREAnnu Kumawat 2 months ago581PermalinkReport AbuseCertified Buyer, Bhilwara5Good quality 😊💖READ MOREFlipkart Customer5 months ago40829PermalinkReport AbuseCertified Buyer, Bhavnagar5Nice qualityREAD MOREFlipkart Customer5 months ago30926PermalinkReport AbuseCertified Buyer, Allahabad']"
http://flipkart.com/jannie-hustler-printed-women-round-neck-multicolor-t-shirt/p/itm34f7abf40307f?pid=TSHGEVEXJFYHW594&lid=LSTTSHGEVEXJFYHW594R9UGLV&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGEVEXJFYHW594.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Jannie Hustler ,Women Printed Round Neck Multicolor T-Shirt,₹249,4,"10,254",779,"['3👍 goodREAD MOREShalu Rai3 months ago25027PermalinkReport AbuseCertified Buyer, Chandauli4goodREAD MOREVarsha Malvi1 month ago180PermalinkReport AbuseCertified Buyer, Chittaurgarh5The fit and quality are amazing. The print is so cute and vibrant. I loved it.READ MOREFlipkart Customer6 months ago19829PermalinkReport AbuseCertified Buyer, Betul']"
http://flipkart.com/kajaru-striped-men-round-neck-green-t-shirt/p/itm84d0c599f3abe?pid=TSHGFXANJBBWFWRR&lid=LSTTSHGFXANJBBWFWRRJ9UMLK&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCnX10z79c%2FPDZs52uU1pvCeEVzggIqE%2BxDOJR%2BYuxEPDQ%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,KAJARU ,TS-04-OLIVEGREEN-01 Men Striped Round Neck Green T-Shirt,₹269,4,150,10,"['1Verry bad tshirtREAD MORESHAHED LASKAR4 months ago32PermalinkReport AbuseCertified Buyer, Silchar4Good qualityREAD MOREDishantchodvadiya  Chodvadiya 8 days ago00PermalinkReport AbuseCertified Buyer, Surat5Nice FlipkartREAD MORESandip Solanke13 days ago00PermalinkReport AbuseCertified Buyer, Buldana District']"
http://flipkart.com/jannie-hustler-printed-women-round-neck-multicolor-t-shirt/p/itmdc059a092ab79?pid=TSHGEVEXHTTFXDEX&lid=LSTTSHGEVEXHTTFXDEXCP3X5P&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGEVEXHTTFXDEX.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Jannie Hustler ,Women Printed Round Neck Multicolor T-Shirt,₹299,4,"10,262",779,"['3👍 goodREAD MOREShalu Rai3 months ago25027PermalinkReport AbuseCertified Buyer, Chandauli4goodREAD MOREVarsha Malvi1 month ago180PermalinkReport AbuseCertified Buyer, Chittaurgarh5The fit and quality are amazing. The print is so cute and vibrant. I loved it.READ MOREFlipkart Customer6 months ago19829PermalinkReport AbuseCertified Buyer, Betul']"
http://flipkart.com/dry-state-color-block-couple-round-neck-multicolor-t-shirt/p/itm32a56f3856708?pid=TSHFZXM2ZCZJHKVD&lid=LSTTSHFZXM2ZCZJHKVDX4BUUJ&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHFZXM2ZCZJHKVD.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,THE DRY STATE ,Pack of 2 Couple Color Block Round Neck Multicolor T-Shirt,₹799,4.2,"2,152",195,"[""5Good quality must buy itREAD MOREFlipkart Customer10 months ago270PermalinkReport AbuseCertified Buyer, Chhatarpur5Awsome dress... It's make my dayREAD MOREVivek SinghdeoApr, 2021492PermalinkReport AbuseCertified Buyer, Ratu5Love it 🖤   So useful product ♥️READ MOREFlipkart CustomerAug, 20219320PermalinkReport AbuseCertified Buyer, Koyra""]"
http://flipkart.com/3bros-solid-men-polo-neck-green-t-shirt/p/itmd0551940a1b12?pid=TSHGBBN975HVYFKH&lid=LSTTSHGBBN975HVYFKHBFPVRM&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGBBN975HVYFKH.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,3BROS ,Men Solid Polo Neck Green T-Shirt,₹299,4.1,"19,474","1,637","['5Just loved it.. good quality 😍READ MOREFlipkart Customer1 month ago612PermalinkReport AbuseCertified Buyer, Bengaluru5Best tshirt for men😍...READ MOREShashank Singh6 months ago16124PermalinkReport AbuseCertified Buyer, Hajipur5Nice tshirt 🥰READ MOREVinod Singh 3 months ago475PermalinkReport AbuseCertified Buyer, Khatauli']"
http://flipkart.com/kajaru-printed-men-round-neck-green-blue-t-shirt/p/itm00e86c84e1983?pid=TSHGK49MQVJMYUZZ&lid=LSTTSHGK49MQVJMYUZZEAE8R5&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCm7FXIdxUHiCMUx4HLpaT5zJ07iNgkwfwa%2F06QwuPJ%2FFw%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,KAJARU ,"Pack of 2 Men Printed Round Neck Green, Blue T-Shirt",₹405,3.9,"1,424",123,"['5GoodREAD MORESumaiya Afsar3 months ago4116PermalinkReport AbuseCertified Buyer3Coming with one size larger.too loose.READ MOREAJIT KUMAR MOHANTY4 months ago154PermalinkReport AbuseCertified Buyer, Rajahmundry4Price wise quality is ok, I like it a lot ,thanks flipkartREAD MOREFlipkart Customer15 days ago40PermalinkReport AbuseCertified Buyer, Porvorim']"
http://flipkart.com/london-hills-solid-men-round-neck-dark-green-black-t-shirt/p/itmf5hymv3fbxaun?pid=TSHF5HV7ZJAZNPHJ&lid=LSTTSHF5HV7ZJAZNPHJJ7WD5K&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHF5HV7ZJAZNPHJ.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,London Hills ,"Pack of 2 Men Solid Round Neck Dark Green, Black T-Shirt",₹259,4,"3,924",511,"['5Good QualityREAD MOREFlipkart CustomerOct, 2019286PermalinkReport AbuseCertified Buyer, Lucknow3Good productREAD MORESourav sinha Sourav sinhaJul, 2018194PermalinkReport AbuseCertified Buyer, Agartala5Good and comfortable 👍👍READ MORESalil ShuklaApr, 2019174PermalinkReport AbuseCertified Buyer, Phaphund']"
http://flipkart.com/farbot-color-block-men-round-neck-black-t-shirt/p/itme72f0ce32fb00?pid=TSHG75MPXBFH8KTJ&lid=LSTTSHG75MPXBFH8KTJJQ0VLQ&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHG75MPXBFH8KTJ.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,FARBOT ,Men Color Block Round Neck Black T-Shirt,₹179,3.9,"8,214",676,"['5New lookREAD MOREAllu Arjun Kumar9 months ago1066150PermalinkReport AbuseCertified Buyer, Ballia District5Very nice 👍👍👍🙂🙂READ MOREFlipkart Customer9 months ago1191188PermalinkReport AbuseCertified Buyer, Maldah District5Very goodREAD MOREMd Sajid Ansari11 months ago45483PermalinkReport AbuseCertified Buyer, Tola Pairamatihana']"
http://flipkart.com/eyebogler-color-block-men-round-neck-blue-t-shirt/p/itme9b34eab3cb7d?pid=TSHGHYKYHZWVZUFX&lid=LSTTSHGHYKYHZWVZUFXVMBJMO&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGHYKYHZWVZUFX.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,EyeBogler ,Men Color Block Round Neck Blue T-Shirt,₹259,3.9,177,10,"['3Average good tshirtREAD MOREYounap kumar Vishwakarma3 days ago41PermalinkReport AbuseCertified Buyer, Daundi Lohara1Quality is not goodREAD MOREFlipkart Customer3 days ago11PermalinkReport AbuseCertified Buyer, Hyderabad3Good quality ❤️READ MORESoyel224 Raj5 days ago10PermalinkReport AbuseCertified Buyer, Calangute']"
http://flipkart.com/jump-cuts-typography-men-round-neck-dark-green-white-t-shirt/p/itm204c0801ba75e?pid=TSHGHJJRJXJYYYMH&lid=LSTTSHGHJJRJXJYYYMHMAEHW2&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCnHem2yq5JgsKYP4daRZNivNeDNU5Jp223dZYOq7IBwLw%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Jump Cuts ,"Men Typography Round Neck Dark Green, White T-Shirt",₹399,4,3,0,[]
http://flipkart.com/eyebogler-printed-men-hooded-neck-blue-black-t-shirt/p/itm601252e07cec7?pid=TSHG5ZRJFBK3SJ6Q&lid=LSTTSHG5ZRJFBK3SJ6QADME0I&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_25&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHG5ZRJFBK3SJ6Q.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,EyeBogler ,"T410 Men Printed Hooded Neck Blue, Black T-Shirt",₹349,4.1,"12,887",885,"['5Just Awsom.. Must Buy.. Thanks Flipkart..READ MOREARPAN  DEBNATH2 months ago5010PermalinkReport AbuseCertified Buyer, Berhampore5Just amazing t shirt To be honest, I really liked it.✌️READ MOREMunna rider8 months ago505167PermalinkReport AbuseCertified Buyer, Bengaluru5Nice tshirtREAD MORERomeo Shrimali8 months ago5917PermalinkReport AbuseCertified Buyer, Ahmedabad']"
http://flipkart.com/blive-solid-men-henley-neck-red-t-shirt/p/itme7fa9f6cc8ae2?pid=TSHFVPFK6XX2N6WF&lid=LSTTSHFVPFK6XX2N6WFZ6WLNI&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_26&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHFVPFK6XX2N6WF.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,BLIVE ,Men Solid Henley Neck Red T-Shirt,₹269,3.8,"20,406","1,543","['5Nice product👍🏻❤❤❤READ MORESatyabadi KhandualJul, 20217516PermalinkReport AbuseCertified Buyer, Nayagarh District4NiceREAD MOREPALLABI PALOct, 20215717PermalinkReport AbuseCertified Buyer, Birbhum District5T shirt is nice 👍 and sameREAD MOREFlipkart Customer3 months ago40PermalinkReport AbuseCertified Buyer, Jaipur']"
http://flipkart.com/bellebird-printed-women-round-neck-beige-yellow-t-shirt/p/itm686411feb7291?pid=TSHGGWRRHHQ39ZSR&lid=LSTTSHGGWRRHHQ39ZSRMXBZMY&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_27&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGGWRRHHQ39ZSR.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,BelleBird ,"Pack of 2 Women Printed Round Neck Beige, Yellow T-Shirt",₹499,3.9,"1,556",130,"['5I like so much this product ❤️❤️❤️ Best productREAD MOREIndumati Sunari4 months ago429PermalinkReport AbuseCertified Buyer, Barbil5Very Good😘READ MOREFlipkart Customer2 months ago121PermalinkReport AbuseCertified Buyer, Kota District5Its goodREAD MORERiya Customer3 months ago60PermalinkReport AbuseCertified Buyer']"
http://flipkart.com/juari-gentleman-printed-men-round-neck-white-t-shirt/p/itmdb714cbc933f1?pid=TSHGBD5BXAKWDRAK&lid=LSTTSHGBD5BXAKWDRAKUMFBW1&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_28&otracker=search&otracker1=search&fm=organic&iid=en_9gFSOz298mcFmIyQCtoYrzuoLiDuawzryy6TjIXkkCm73etuRInXTrPbVBDWTr0LByfU6eJlUAgtM2GVV15Ypw%3D%3D&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,JUARI BE A GENTLEMAN ,V-WHITE Men Printed Round Neck White T-Shirt,₹497,4.1,"4,027",385,"['5Owsm packaging nice fabric good product value of moneyREAD MOREFlipkart Customer11 months ago473PermalinkReport AbuseCertified Buyer, Bhilwara5Good productREAD MORERaj Baskey 10 months ago11914PermalinkReport AbuseCertified Buyer, Purbi Singhbhum District4Ultra thin tshirt  but good lookREAD MORESHANKU GHOSH11 months ago717PermalinkReport AbuseCertified Buyer, Birbhum']"
http://flipkart.com/dry-state-printed-women-round-neck-white-t-shirt/p/itm241a1c4b0fd97?pid=TSHGCFH8S3ZNXZR8&lid=LSTTSHGCFH8S3ZNXZR8HLFNHV&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_29&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHGCFH8S3ZNXZR8.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,THE DRY STATE ,Oversize T-shirt Women Printed Round Neck White T-Shirt,₹379,4.3,"2,715",194,"[""5It's an eye catching tshirt, you will not go Unnoticed. Just buy size smaller, material is good tooREAD MOREChandra Aeri7 months ago619PermalinkReport AbuseCertified Buyer, New Delhi5Nice tREAD MOREFlipkart Customer6 months ago538PermalinkReport AbuseCertified Buyer, Cherthala5Nice one 🥰like itREAD MOREItishree  Mishra 3 months ago273PermalinkReport AbuseCertified Buyer, Baleshwar""]"
http://flipkart.com/roadster-solid-women-round-neck-red-t-shirt/p/itmb882407502c90?pid=TSHG43N7ZBPDARS2&lid=LSTTSHG43N7ZBPDARS2FSJJDB&marketplace=FLIPKART&q=tshirts&store=clo%2Fash%2Fank&srno=s_1_30&otracker=search&otracker1=search&fm=organic&iid=b7f1adc3-3363-4d8a-b3d2-c02cab3845ff.TSHG43N7ZBPDARS2.SEARCH&ppt=None&ppn=None&ssid=cezl2v3ri80000001674912012998&qH=ef093de8a644a886,Roadster ,Women Solid Round Neck Red T-Shirt,₹174,3.8,139,8,"['5Same as pictureREAD MOREParna Das10 months ago92PermalinkReport AbuseCertified Buyer, Kolkata5NiceREAD MOREFlipkart Customer2 months ago00PermalinkReport AbuseCertified Buyer, Thane5SuperbREAD MOREFlipkart Customer2 months ago00PermalinkReport AbuseCertified Buyer, Thane']"
