url,brand,item_name,price,stars,rating,reviews,text_reviews
http://flipkart.com/allen-solly-men-printed-casual-blue-shirt/p/itm3525e61d73415?pid=SHTFUSA3HXK8ZGGK&lid=LSTSHTFUSA3HXK8ZGGKMOGZZN&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_4_157&otracker=search&fm=organic&iid=e53be036-25ba-4e0e-abca-df42929f7077.SHTFUSA3HXK8ZGGK.SEARCH&ppt=None&ppn=None&ssid=85hb0jzkwg0000001674914628437&qH=3a8db61afd63f9b2,Allen Solly ,Men Slim Fit Printed Cut Away Collar Casual Shirt,₹749,4.3,"3,448",294,"['5Cloth is super&nice productREAD MORESrinu NemalaMar, 2021161PermalinkReport AbuseCertified Buyer, Tuni5Highly recommended 👌🏻👌🏻👌🏻👌🏻READ MOREJITHIN GMar, 2021202PermalinkReport AbuseCertified Buyer, Kottayam District5Good quality and perfect fittingREAD MOREPrashant  B5 months ago90PermalinkReport AbuseCertified Buyer, Bilgi']"
http://flipkart.com/highlander-men-striped-casual-white-blue-shirt/p/itm4ffcd82895188?pid=SHTGJGAFVHAHQCG4&lid=LSTSHTGJGAFVHAHQCG4WHQNZD&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_4_158&otracker=search&fm=organic&iid=e53be036-25ba-4e0e-abca-df42929f7077.SHTGJGAFVHAHQCG4.SEARCH&ppt=None&ppn=None&ssid=85hb0jzkwg0000001674914628437&qH=3a8db61afd63f9b2,HIGHLANDER ,Men Slim Fit Striped Cut Away Collar Casual Shirt,₹615,3.8,109,6,"[""5Good very 👍READ MORESuvij  A S1 month ago40PermalinkReport AbuseCertified Buyer, Kakinada5Highly recommendedI'm happy with this productREAD MOREPir  Mohammad 7 days ago61PermalinkReport AbuseCertified Buyer, Bhadrari Kothagudem District1Size is worst.Firstly I ordered M size which is too bigger like L size then I replace it with S size and can't believe that this S size shirt is not fitted.READ MOREFlipkart Customer7 days ago00PermalinkReport AbuseCertified Buyer, Prayagraj""]"
http://flipkart.com/surhi-men-checkered-casual-red-shirt/p/itmfc0ea7be3fe59?pid=SHTFT97HB79HUZTS&lid=LSTSHTFT97HB79HUZTSJMJKPO&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_4_159&otracker=search&fm=organic&iid=e53be036-25ba-4e0e-abca-df42929f7077.SHTFT97HB79HUZTS.SEARCH&ppt=None&ppn=None&ssid=85hb0jzkwg0000001674914628437&qH=3a8db61afd63f9b2,Surhi ,Men Slim Fit Checkered Casual Shirt,₹299,3.8,"1,76,546","18,580","['5Very nice shirt happyREAD MORESahidul Haque8 months ago6015226PermalinkReport AbuseCertified Buyer, Bangaon5NiceREAD MOREPrasad  KharadkarSep, 20211745244PermalinkReport AbuseCertified Buyer, Pirangut5As better as expected...👍👍READ MOREFlipkart Customer8 months ago71795PermalinkReport AbuseCertified Buyer, Mahnar Bazar']"
http://flipkart.com/fubar-men-polka-print-casual-white-shirt/p/itm0b802f4606955?pid=SHTFGFU7VKTHUZWH&lid=LSTSHTFGFU7VKTHUZWHJPS3NB&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_161&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFGFU7VKTHUZWH.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,FUBAR ,Men Regular Fit Polka Print Spread Collar Casual Shirt,₹329,3.9,"2,414",162,"['5OkREAD MOREFlipkart CustomerOct, 2018318PermalinkReport AbuseCertified Buyer, Kakinada5Nice shirtREAD MOREFlipkart Customer8 months ago7226PermalinkReport AbuseCertified Buyer, Ghughuli5Good qualityREAD MOREDeepak RajakJan, 20222110PermalinkReport AbuseCertified Buyer, Alipurduar']"
http://flipkart.com/dennis-lingo-men-solid-casual-green-shirt/p/itm7fee66bb6c360?pid=SHTFGYZ79C4BQYFY&lid=LSTSHTFGYZ79C4BQYFY331YAZ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_162&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFGYZ79C4BQYFY.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Dennis Lingo ,Men Slim Fit Solid Slim Collar Casual Shirt,₹649,4.1,"3,53,728","38,136","['5good quality very nice Shirt Thanks you flipkart always best flipkart I love flipkartREAD MORESahidul HaqueMay, 202119931417PermalinkReport AbuseCertified Buyer, Bangaon5Perfectly fitted.   Best qualityREAD MORESourav GuinJan, 202226114PermalinkReport AbuseCertified Buyer, Bilaspur5Very matchable shirt for me excellent one. Thanks flipkartREAD MOREFlipkart CustomerAug, 20212435207PermalinkReport AbuseCertified Buyer, Pallippuram Thiruvananthapuram District']"
http://flipkart.com/highlander-men-checkered-casual-multicolor-shirt/p/itmc30d41c7e0b45?pid=SHTG7KCGDNXMGGHS&lid=LSTSHTG7KCGDNXMGGHSKPEY3K&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_163&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTG7KCGDNXMGGHS.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,HIGHLANDER ,Men Slim Fit Checkered Cut Away Collar Casual Shirt,₹573,4,"1,750",136,"['4Very nice shirt.READ MOREChandan  Mondal.4 months ago416PermalinkReport AbuseCertified Buyer, Kolkata5Good qualityREAD MOREPavan Pavan3 months ago80PermalinkReport AbuseCertified Buyer, Kurnool District5Just FatafatiREAD MORESukanta  Jana3 months ago121PermalinkReport AbuseCertified Buyer']"
http://flipkart.com/hanumntra-men-printed-casual-black-shirt/p/itm4da8ef61091b6?pid=SHTGHGWSUKYMMFHQ&lid=LSTSHTGHGWSUKYMMFHQDV9VEC&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_164&otracker=search&fm=organic&iid=en_XRJx8qFDIxiWDERVqRH9im4%2BfTaMEbl4kltBqSBJONotj03ls%2FS7uQ9ErhadNweJpRzImAj4SnUsVhLVckUKOg%3D%3D&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,HANUMNTRA ,Men Regular Fit Printed Spread Collar Casual Shirt,₹423,4,116,8,"['5Nice shirt print was also very nice and when i washed the print was as it was before.i am satisfied with this shirt ❤️❤️❤️READ MORERishabh Raj2 months ago385PermalinkReport AbuseCertified Buyer, Hazaribagh4Very good👍READ MOREAnshul Vimal1 month ago50PermalinkReport AbuseCertified Buyer, Ernakulam5SuperREAD MOREFlipkart Customer9 days ago00PermalinkReport AbuseCertified Buyer, Kharagpur']"
http://flipkart.com/combraided-men-solid-casual-dark-blue-shirt/p/itme6f53e34dec53?pid=SHTGK5PFMKKFRDJZ&lid=LSTSHTGK5PFMKKFRDJZYC4ZB8&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_165&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTGK5PFMKKFRDJZ.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,COMBRAIDED ,Men Slim Fit Solid Casual Shirt,₹359,3.9,936,66,"['3Nice productREAD MOREFlipkart Customer1 month ago5615PermalinkReport AbuseCertified Buyer, Samastipur District5Best fabric material  and stitching nice product FlipkartREAD MOREADARSH SHUKLA 1 month ago245PermalinkReport AbuseCertified Buyer, Kanpur Dehat District5NiceREAD MOREDharm Singh 1 month ago144PermalinkReport AbuseCertified Buyer, Jhalawar District']"
http://flipkart.com/jai-textiles-men-solid-casual-black-shirt/p/itmfactfy6smh5ha?pid=SHTFACSAHRFGCCPF&lid=LSTSHTFACSAHRFGCCPFNB304D&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_166&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFACSAHRFGCCPF.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Jai Textiles ,Men Slim Fit Solid Mandarin Collar Casual Shirt,₹399,3.9,"15,689","1,769","['5Very niceREAD MOREFlipkart CustomerMar, 202111916PermalinkReport AbuseCertified Buyer, Sitamarhi District5Product is good but price is highREAD MOREAlekh ParidaJun, 20219816PermalinkReport AbuseCertified Buyer, Jajapur District4GoodREAD MORENiklesh GoswamiDec, 20208516PermalinkReport AbuseCertified Buyer, Bhopal District']"
http://flipkart.com/highlander-men-striped-casual-blue-shirt/p/itm9f0d94697a36c?pid=SHTG3F5GJYB92GMY&lid=LSTSHTG3F5GJYB92GMYEYMRXQ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_167&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTG3F5GJYB92GMY.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,HIGHLANDER ,Men Slim Fit Striped Spread Collar Casual Shirt,₹367,4,406,34,"['3Good product for good price but not qualityREAD MOREBanamali Pattanaik4 months ago82PermalinkReport AbuseCertified Buyer, Surat4GoodREAD MOREFlipkart CustomerJan, 202285PermalinkReport AbuseCertified Buyer, Thrissur District4Good productREAD MOREDiptendu Kumar8 months ago20PermalinkReport AbuseCertified Buyer, Baripada']"
http://flipkart.com/vebnor-men-solid-casual-dark-green-shirt/p/itmc029fd6e9f188?pid=SHTFZFSVTYXFBZQJ&lid=LSTSHTFZFSVTYXFBZQJNRBV48&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_168&otracker=search&fm=organic&iid=en_XRJx8qFDIxiWDERVqRH9im4%2BfTaMEbl4kltBqSBJONrod%2BnULk%2FY7YFJRjWEmZ%2BCKXMz6N9ujPY0Xk5Zehn1mw%3D%3D&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,VeBNoR ,Men Regular Fit Solid Spread Collar Casual Shirt,₹369,4,"1,04,777","11,355","['5Nice productREAD MOREMohd Saleem9 months ago507102PermalinkReport AbuseCertified Buyer, Etawah District4Nice shirtREAD MOREFlipkart CustomerDec, 2021564123PermalinkReport AbuseCertified Buyer, Ghazipur District3Nice productREAD MOREAnshul Anurag9 months ago13624PermalinkReport AbuseCertified Buyer, Patna District']"
http://flipkart.com/fubar-men-polka-print-casual-blue-shirt/p/itmc995350ce1a8b?pid=SHTFGFU5663FWZHN&lid=LSTSHTFGFU5663FWZHNV7U4KQ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_169&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFGFU5663FWZHN.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,FUBAR ,Men Slim Fit Polka Print Spread Collar Casual Shirt,₹329,3.9,"2,414",162,"['5OkREAD MOREFlipkart CustomerOct, 2018318PermalinkReport AbuseCertified Buyer, Kakinada5Nice shirtREAD MOREFlipkart Customer8 months ago7226PermalinkReport AbuseCertified Buyer, Ghughuli5Good qualityREAD MOREDeepak RajakJan, 20222110PermalinkReport AbuseCertified Buyer, Alipurduar']"
http://flipkart.com/fubar-men-solid-casual-grey-shirt/p/itmb328fc28d0976?pid=SHTGGKHCWCSQ6KDF&lid=LSTSHTGGKHCWCSQ6KDFZBTYSB&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_170&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTGGKHCWCSQ6KDF.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,FUBAR ,Men Slim Fit Solid Spread Collar Casual Shirt,₹349,3.8,694,57,"['5Nice 👍READ MOREsentu Karmakar1 month ago162PermalinkReport AbuseCertified Buyer, Agartala1The quality of the product is very bad and we are not recieve what we are showing in the FlipkartREAD MOREFlipkart Customer4 months ago184PermalinkReport AbuseCertified Buyer, Kurnool District2Not comfortableREAD MOREFlipkart Customer1 month ago54PermalinkReport AbuseCertified Buyer, Hyderabad']"
http://flipkart.com/qugue-men-printed-casual-white-black-shirt/p/itme7f78f4245c21?pid=SHTGJHQYAZ2MWMMM&lid=LSTSHTGJHQYAZ2MWMMMEMLS8R&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_171&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTGJHQYAZ2MWMMM.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Qugue ,Men Regular Fit Printed Cut Away Collar Casual Shirt,₹339,4.1,494,28,"['1Bed product not buying 😡 material is not good very bed product flipkartREAD MOREFlipkart Customer2 months ago6715PermalinkReport AbuseCertified Buyer, Surat4Very niceREAD MORENaveen Kumar10 days ago101PermalinkReport AbuseCertified Buyer, Krishnagiri District2Poor qualityREAD MOREFlipkart Customer1 month ago236PermalinkReport AbuseCertified Buyer, Bangalore']"
http://flipkart.com/highlander-men-solid-casual-green-shirt/p/itmehgyyp6m8wp67?pid=SHTEHGYYYABYFHTE&lid=LSTSHTEHGYYYABYFHTEEF64LP&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_173&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTEHGYYYABYFHTE.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,HIGHLANDER ,Men Slim Fit Solid Tie up Collar Casual Shirt,₹369,4.1,"5,671",690,"['5*Nice quality*Soft Cotton *Perfect FittingLOVE THIS❤️❤️❤️READ MORERajdeep RayMay, 2019665PermalinkReport AbuseCertified Buyer, Garulia5fabulous shirtgo for itREAD MOREsunil sainiNov, 2018221PermalinkReport AbuseCertified Buyer, Talala5nice product 💓 looks good on me 🥰READ MOREanupam biswasOct, 2019110PermalinkReport AbuseCertified Buyer, Bhiwandi']"
http://flipkart.com/mildin-men-solid-formal-yellow-shirt/p/itm29d2865c4411f?pid=SHTGFH9DTZEMACFH&lid=LSTSHTGFH9DTZEMACFHHGXRTW&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_174&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTGFH9DTZEMACFH.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,MILDIN ,Men Slim Fit Solid Spread Collar Formal Shirt,₹399,3.9,"15,881","1,424","['5Excellent stitching. Super fit great flipkart 🕺🕺🕺🕺READ MOREFlipkart CustomerFeb, 202117556PermalinkReport AbuseCertified Buyer, Bengaluru5Value for money product.Nice shirt,best cotton fabric & comfortable totally worth the every penny....READ MOREFlipkart CustomerJul, 202116452PermalinkReport AbuseCertified Buyer, Surat4Value of money.READ MOREMahesh kumar sahani2 months ago80PermalinkReport AbuseCertified Buyer, Samastipur']"
http://flipkart.com/metronaut-flipkart-men-checkered-casual-red-shirt/p/itm99b34c063396f?pid=SHTFWG9WDD26HWCF&lid=LSTSHTFWG9WDD26HWCFHFKB2I&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_175&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFWG9WDD26HWCF.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,METRONAUT By Flipkart ,Men Slim Fit Checkered Casual Shirt,₹367,4,421,46,"['5thank you flipkart this shirt  was gifted my husband  he was very happyREAD MOREFlipkart CustomerJun, 202130PermalinkReport AbuseCertified Buyer, Akbarpur4Loved it bestest shirt I had ever had definitely a big thumbs upREAD MOREShreya PatraApr, 202120PermalinkReport AbuseCertified Buyer, New Delhi5Good fabric & good qualityREAD MOREGaurav  PandeyApr, 202142PermalinkReport AbuseCertified Buyer, Unchahar']"
http://flipkart.com/vebnor-men-solid-formal-pink-shirt/p/itmeae182b4c1e6b?pid=SHTG6BHZGKTTXAWA&lid=LSTSHTG6BHZGKTTXAWAAWTJHD&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_177&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTG6BHZGKTTXAWA.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,VeBNoR ,Men Regular Fit Solid Button Down Collar Formal Shirt,₹369,4,"66,955","6,833","['5Size: MColor: Dark GreyVery nice shirt. Both fitting and material quality were awesome..READ MORERathika A3 months ago10612PermalinkReport AbuseCertified Buyer, Uthangarai4Wow 😳READ MOREMonalisa Behera6 months ago23134PermalinkReport AbuseCertified Buyer, Dhenkanal5Best cloth quality and best Fitting 😍READ MOREAmar Lahariya3 months ago384PermalinkReport AbuseCertified Buyer, Mumbai']"
http://flipkart.com/peter-england-men-printed-casual-black-shirt/p/itm86ee911db0fc9?pid=SHTGHB2KZYGFSVS7&lid=LSTSHTGHB2KZYGFSVS7NM38JV&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_178&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTGHB2KZYGFSVS7.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,PETER ENGLAND ,Men Slim Fit Printed Spread Collar Casual Shirt,₹899,4.4,15,3,"['4Nice cotton blend shirt nice clothes and best fitingREAD MOREOmprakash  Pandya Today00PermalinkReport AbuseCertified Buyer, Ahmedabad4Good productREAD MOREpuskin  malik1 day ago00PermalinkReport AbuseCertified Buyer, Bangalore Urban5V good his cloth was wonderful I like itREAD MOREFlipkart Customer7 days ago01PermalinkReport AbuseCertified Buyer, Varanasi']"
http://flipkart.com/dennis-lingo-men-solid-casual-light-blue-shirt/p/itm6909b49ac7f8c?pid=SHTFYBEF3PHJMPVH&lid=LSTSHTFYBEF3PHJMPVHFN2P4A&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_179&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFYBEF3PHJMPVH.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Dennis Lingo ,Men Slim Fit Solid Spread Collar Casual Shirt,₹499,4.1,"3,53,571","38,127","['5good quality very nice Shirt Thanks you flipkart always best flipkart I love flipkartREAD MORESahidul HaqueMay, 202119929417PermalinkReport AbuseCertified Buyer, Bangaon5Perfectly fitted.   Best qualityREAD MORESourav GuinJan, 202226114PermalinkReport AbuseCertified Buyer, Bilaspur5Very matchable shirt for me excellent one. Thanks flipkartREAD MOREFlipkart CustomerAug, 20212435207PermalinkReport AbuseCertified Buyer, Pallippuram Thiruvananthapuram District']"
http://flipkart.com/mast-harbour-men-printed-casual-blue-black-shirt/p/itmfgbp54gwhxzbw?pid=SHTFGBEGPRYCVCGV&lid=LSTSHTFGBEGPRYCVCGVHDCSDB&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_180&otracker=search&fm=organic&iid=en_XRJx8qFDIxiWDERVqRH9im4%2BfTaMEbl4kltBqSBJONq58zXqQ2L%2Br0kh1zwXYbIKGoUQchfRWrUJsi8ph4UEWQ%3D%3D&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Mast & Harbour ,Men Slim Fit Printed Spread Collar Casual Shirt,₹695,3.7,143,8,"['3Good fitting but colour faded after 3 to 4 wash.READ MOREFlipkart CustomerJul, 202082PermalinkReport AbuseCertified Buyer, Bhubaneswar1WorstREAD MOREPenchala  Rakesh11 months ago20PermalinkReport AbuseCertified Buyer, Kodur5NiceREAD MOREAbhishek MauryaJun, 202131PermalinkReport AbuseCertified Buyer, Prayagraj']"
http://flipkart.com/roadster-men-solid-casual-maroon-shirt/p/itm1c6bf308c54a2?pid=SHTFTQFHBB3D5JNJ&lid=LSTSHTFTQFHBB3D5JNJME8WAO&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_181&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFTQFHBB3D5JNJ.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Roadster ,Men Regular Fit Solid Casual Shirt,₹519,3.8,582,51,"['5NiceREAD MOREFlipkart CustomerJan, 2022345PermalinkReport AbuseCertified Buyer, Hoshangabad District5Great look.READ MORERachita SinghDec, 202150PermalinkReport AbuseCertified Buyer, Fatehpur Fatehpur District4WowREAD MOREFlipkart Customer9 months ago41PermalinkReport AbuseCertified Buyer, Bhagalpur']"
http://flipkart.com/combraided-men-striped-casual-blue-shirt/p/itm7822071390b6f?pid=SHTG74RY9KUJFTGG&lid=LSTSHTG74RY9KUJFTGG2QNJAJ&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_183&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTG74RY9KUJFTGG.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,COMBRAIDED ,Men Slim Fit Striped Slim Collar Casual Shirt,₹299,3.8,"8,697",561,"['5GoodREAD MOREManikandan  Kannan10 months ago13822PermalinkReport AbuseCertified Buyer, Kanjikode Industrial Area5it was awsmREAD MOREmd alam11 months ago9417PermalinkReport AbuseCertified Buyer, Parlakhemundi4Super thank you FlipkartREAD MOREPradip  Pujari 6 months ago368PermalinkReport AbuseCertified Buyer, Akluj']"
http://flipkart.com/ratric-exim-men-checkered-casual-blue-shirt/p/itmf29b93b4d03c6?pid=SHTGCM7UGN8VXNBP&lid=LSTSHTGCM7UGN8VXNBP6IREL9&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_184&otracker=search&fm=organic&iid=en_XRJx8qFDIxiWDERVqRH9im4%2BfTaMEbl4kltBqSBJONrYbSytVE%2FImfs7J9rFaUTG5Ino632QQg9W7G4Iju967g%3D%3D&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,ratric exim ,Men Regular Fit Checkered Ruffle Collar Casual Shirt,₹499,4,92,5,"['2Very bad productREAD MOREFlipkart Customer6 months ago51PermalinkReport AbuseCertified Buyer, Jagatsinghapur District5Very niceREAD MOREAbhay Choure4 months ago10PermalinkReport AbuseCertified Buyer, Balaghat District5Fabulous product. Loved itREAD MOREP.Irfan2 days ago00PermalinkReport AbuseCertified Buyer, Kurnool']"
http://flipkart.com/pepzo-men-striped-casual-dark-green-shirt/p/itmb5d9ded51960c?pid=SHTFYUQX5MGDZMDD&lid=LSTSHTFYUQX5MGDZMDDQWIIJ3&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_185&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFYUQX5MGDZMDD.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Pepzo ,Men Regular Fit Striped Spread Collar Casual Shirt,₹309,3.8,"1,49,758","13,065","['5Nice shirtREAD MOREDebabrata Das11 months ago2851202PermalinkReport AbuseCertified Buyer, Purba Bardhaman District5This product is superREAD MOREj kalyan kumar9 months ago1370117PermalinkReport AbuseCertified Buyer, Narayanpet District3GoodREAD MOREKirti ranjan Samal10 months ago49545PermalinkReport AbuseCertified Buyer, Bengaluru']"
http://flipkart.com/qlonz-store-men-solid-casual-black-shirt/p/itm1c7c9ec88160f?pid=SHTFM9FYFT8X9QMJ&lid=LSTSHTFM9FYFT8X9QMJG2OM6H&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_186&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFM9FYFT8X9QMJ.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,Qlonz store ,Men Regular Fit Solid Mandarin Collar Casual Shirt,₹309,3.9,"49,829","3,901","['5Excellent 😍READ MOREUshman Ali11 months ago1186207PermalinkReport AbuseCertified Buyer, Gorakhpur5Good product 😊😊READ MOREDurjoy  Roy1 month ago10312PermalinkReport AbuseCertified Buyer, Bengaluru5Perfect outfit .... Lovely ❤️READ MORESOUMIK DuttaAug, 20211737406PermalinkReport AbuseCertified Buyer, Birbhum District']"
http://flipkart.com/fubar-men-solid-casual-dark-green-shirt/p/itmffynh2cnbwhba?pid=SHTFEZMVYGHUJKBQ&lid=LSTSHTFEZMVYGHUJKBQVEFF08&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_187&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTFEZMVYGHUJKBQ.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,FUBAR ,Men Slim Fit Solid Mandarin Collar Casual Shirt,₹399,3.8,"46,316","4,921","['5Really nice productREAD MOREBanajit LahkarNov, 202012611PermalinkReport AbuseCertified Buyer, Barpeta District5Decent quality at this price ...u can replace button to black for osm looksREAD MOREMohd NaushadDec, 2020862117PermalinkReport AbuseCertified Buyer, Mainpuri District5NYC shirt.🔥🔥🔥READ MORETrishul  Tiwari11 months ago17623PermalinkReport AbuseCertified Buyer, Amreli District']"
http://flipkart.com/vebnor-men-solid-formal-dark-green-shirt/p/itmd4e37a9edd57d?pid=SHTG6BHHVNTDWAUJ&lid=LSTSHTG6BHHVNTDWAUJOYR01T&marketplace=FLIPKART&q=shirts+&store=clo%2Fash%2Faxc&srno=s_5_189&otracker=search&fm=organic&iid=6e75994e-ef11-43f5-8fcd-05604dc74688.SHTG6BHHVNTDWAUJ.SEARCH&ppt=None&ppn=None&ssid=txy1xhnpm80000001674914629455&qH=3a8db61afd63f9b2,VeBNoR ,Men Regular Fit Solid Button Down Collar Formal Shirt,₹369,4,"66,955","6,833","['5Size: MColor: Dark GreyVery nice shirt. Both fitting and material quality were awesome..READ MORERathika A3 months ago10612PermalinkReport AbuseCertified Buyer, Uthangarai4Wow 😳READ MOREMonalisa Behera6 months ago23134PermalinkReport AbuseCertified Buyer, Dhenkanal5Best cloth quality and best Fitting 😍READ MOREAmar Lahariya3 months ago384PermalinkReport AbuseCertified Buyer, Mumbai']"
