url,brand,item_name,price,stars,rating,reviews,text_reviews
http://flipkart.com/eddlees-solid-women-flared-black-skirt/p/itma5e5b124192b3?pid=SKIGFM86JHMTEFTD&lid=LSTSKIGFM86JHMTEFTDNNZZYX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_183&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIGFM86JHMTEFTD.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,eddlees ,Women Solid Flared Black Skirt,₹279,4,42,4,"['5Loved itREAD MOREAanya Choudhary6 months ago225PermalinkReport AbuseCertified Buyer, Solan District5Mind blowing very goodREAD MOREMadhu Choudhary6 months ago614PermalinkReport AbuseCertified Buyer, Darbhanga1Ok ok product,READ MOREFlipkart Customer1 month ago00PermalinkReport AbuseCertified Buyer, Noida']"
http://flipkart.com/ad2cart-solid-women-pencil-black-skirt/p/itm891a4c1409439?pid=SKIGGPCQATJ4RCYB&lid=LSTSKIGGPCQATJ4RCYBF8FVHC&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_184&otracker=browse&fm=organic&iid=en_ptc%2BQZIXFmCqVa59BRCS0V7ZtVPiEwJ32pieYsBqMLQRGpRDWov4NlLknViDAAXix2ByHi3mCpatKrxmQgASPw%3D%3D&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,AD2CART ,Women Solid Pencil Black Skirt,₹422,3.7,3,0,[]
http://flipkart.com/aayaron-embroidered-women-regular-black-skirt/p/itm20a6e659ed8af?pid=SKIFNGYHFF7N5MCZ&lid=LSTSKIFNGYHFF7N5MCZURMLBP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_185&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIFNGYHFF7N5MCZ.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,AAYARON ,Women Embroidered Regular Black Skirt,₹499,3.5,25,2,"[""1The quality is so bad,don't but value moneyREAD MORESunali NamasudraOct, 202030PermalinkReport AbuseCertified Buyer, Lunglei5delivery time okREAD MOREFlipkart CustomerJan, 202041PermalinkReport AbuseCertified Buyer, Perumanallur""]"
http://flipkart.com/aask-solid-women-pleated-red-skirt/p/itma013fa6cdf298?pid=SKIG7EXMGHZYNT3N&lid=LSTSKIG7EXMGHZYNT3NH55LX9&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_186&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIG7EXMGHZYNT3N.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,AASK ,Women Solid Pleated Red Skirt,₹279,4,"8,601",778,"['5Cloth quality is super...the pleats are the highlights of this skirt ..hip elastics are also gud ..there is no lining in it ..tq u Flipkart and deliver person delivered in correct date 🥰READ MOREAshwini Sri6 months ago555PermalinkReport AbuseCertified Buyer, Nagercoil4GoodREAD MOREpramila sweetyJan, 20228310PermalinkReport AbuseCertified Buyer, Bagepalli5OkREAD MORELesha HaridasNov, 202112519PermalinkReport AbuseCertified Buyer, Palakkad District']"
http://flipkart.com/frionkandy-striped-floral-print-women-wrap-around-white-black-skirt/p/itme29cdcd712afb?pid=SKIFGGFHFHCBWGKM&lid=LSTSKIFGGFHFHCBWGKM9AVDRY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_187&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIFGGFHFHCBWGKM.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,FrionKandy ,"Women Striped, Floral Print Wrap Around White, Black Skirt",₹329,4.1,372,46,"[""5Nice product pure cotton this is very helpful in summer👌READ MOREKanta devi CustomerJul, 2020319PermalinkReport AbuseCertified Buyer, Dasuya5Fabulous so comfortableREAD MORENitu sinha CustomerMay, 202140PermalinkReport AbuseCertified Buyer, Patna1Don't waste moneyREAD MORERajesh JainJul, 202010PermalinkReport AbuseCertified Buyer, Sagar District""]"
http://flipkart.com/ksut-printed-women-straight-black-skirt/p/itm480840daf4bc0?pid=SKIFQYMBGMTMDETY&lid=LSTSKIFQYMBGMTMDETYTW3TSE&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_189&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIFQYMBGMTMDETY.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,Ksut ,Women Printed Straight Black Skirt,₹903,3.5,31,2,"['4Nice but tranperentREAD MOREFlipkart CustomerOct, 202160PermalinkReport AbuseCertified Buyer, Neyyoor5BeautifulREAD MOREMasum Ahmed  BarbhuiyaAug, 202141PermalinkReport AbuseCertified Buyer, Cachar District']"
http://flipkart.com/sassafras-solid-women-pencil-black-skirt/p/itm5d1f240dd47cf?pid=SKIG9CSAG5DENPBH&lid=LSTSKIG9CSAG5DENPBHXXJYXP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_190&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIG9CSAG5DENPBH.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,SASSAFRAS ,Women Solid Pencil Black Skirt,₹554,4.4,63,6,"['5Awesome quality ❤️ in love with this colour 🤩 must buy product girlsREAD MOREPinki Singh11 months ago10PermalinkReport AbuseCertified Buyer, New Delhi5Excellent must buyREAD MOREbabita kumari17 days ago00PermalinkReport AbuseCertified Buyer, Navi Mumbai5Good productREAD MOREPritikana  Mondal18 days ago00PermalinkReport AbuseCertified Buyer, Panihati']"
http://flipkart.com/sassafras-checkered-women-regular-brown-skirt/p/itmb8995c3e05cbe?pid=SKIGBVX6G5HPF4PF&lid=LSTSKIGBVX6G5HPF4PFGP7S57&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_191&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIGBVX6G5HPF4PF.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,SASSAFRAS ,Women Checkered Regular Brown Skirt,₹554,3,26,0,[]
http://flipkart.com/splash-solid-women-regular-black-skirt/p/itmfgchh5zjwbzkj?pid=SKIFFVJHBUWRQHZ5&lid=LSTSKIFFVJHBUWRQHZ5U2TNB5&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_192&otracker=browse&fm=organic&iid=en_ptc%2BQZIXFmCqVa59BRCS0V7ZtVPiEwJ32pieYsBqMLQ0UWIy6ELmX06ppuzC%2B%2FedU9lIdSN990VJraO1VOSWAA%3D%3D&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,Splash ,Women Solid Regular Black Skirt,₹485,4.3,123,16,"['5Best in the marketREAD MOREFlipkart CustomerJan, 202210PermalinkReport AbuseCertified Buyer, Mumbai5Worth buying.READ MOREFlipkart Customer14 days ago00PermalinkReport AbuseCertified Buyer, Belgaum5Excellent good fabric worth the pennyREAD MORESneha SondkarAug, 202101PermalinkReport AbuseCertified Buyer, Thane']"
http://flipkart.com/roadster-washed-women-straight-light-blue-skirt/p/itmd43bf548d1372?pid=SKIFUZT8VBYUPSZK&lid=LSTSKIFUZT8VBYUPSZKBJ2PIG&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_193&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIFUZT8VBYUPSZK.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,Roadster ,Women Washed Straight Light Blue Skirt,₹519,4.3,189,15,"['5Just wowwwwwwREAD MOREYasmeen SharmaSep, 2021151PermalinkReport AbuseCertified Buyer, Jalandhar5Worth of money 😍😍😍😍😍READ MOREFlipkart CustomerJul, 202120PermalinkReport AbuseCertified Buyer, Hugli District5Material is superb.READ MOREFlipkart CustomerJun, 202131PermalinkReport AbuseCertified Buyer, New Town']"
http://flipkart.com/alyne-solid-women-flared-maroon-skirt/p/itm472225039830f?pid=SKIGGQKMBGVD7RSZ&lid=LSTSKIGGQKMBGVD7RSZFA38EF&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_194&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIGGQKMBGVD7RSZ.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,ALYNE ,Women Solid Flared Maroon Skirt,₹328,4.5,53,6,"['5Good choice to buy itREAD MOREFlipkart Customer21 days ago10PermalinkReport AbuseCertified Buyer, Madhupur5Super nice 👌READ MOREGalchira  Marak 4 days ago00PermalinkReport AbuseCertified Buyer, Bengaluru5Nice productREAD MOREFlipkart Customer7 days ago00PermalinkReport AbuseCertified Buyer, Jalpaiguri']"
http://flipkart.com/fgl-floral-print-girls-gathered-black-skirt/p/itm254b61817772a?pid=SKIG2PTCJGKQETZH&lid=LSTSKIG2PTCJGKQETZHFMW7YZ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_195&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIG2PTCJGKQETZH.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,FGL ,Girls Floral Print Gathered Black Skirt,₹216,3.9,"1,354",117,"['4GoodREAD MOREFlipkart CustomerDec, 2021387PermalinkReport AbuseCertified Buyer, Pukhrayan5GoodREAD MOREshankar murthyMay, 2021368PermalinkReport AbuseCertified Buyer, Bengaluru4Good product,its very nice and beautiful 😍 ❤READ MOREManjusha CustomerJun, 20213410PermalinkReport AbuseCertified Buyer, Sulthan Bathery']"
http://flipkart.com/solid-women-straight-beige-skirt/p/itmf8b6a7778b827?pid=SKIGGTGHEKU8VG8H&lid=LSTSKIGGTGHEKU8VG8H21PLOL&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_197&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIGGTGHEKU8VG8H.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,AND ,Women Solid Straight Beige Skirt,₹499,4.7,14,1,"['5Fits well, is very elegant!READ MOREshilpa sr2 months ago10PermalinkReport AbuseCertified Buyer, Bengaluru']"
http://flipkart.com/rigo-solid-women-regular-black-skirt/p/itmf3y4grpwyrnb7?pid=SKIEVAN7ZGNSZGJW&lid=LSTSKIEVAN7ZGNSZGJWWQSNIV&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_198&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIEVAN7ZGNSZGJW.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,RIGO ,Women Solid Regular Black Skirt,₹439,4,"3,092",360,"['5super...skirtREAD MOREFlipkart CustomerAug, 201940342PermalinkReport AbuseCertified Buyer, Hazaribag4nice one..READ MOREAyesha  Rahaman Nov, 201858392PermalinkReport AbuseCertified Buyer, Kanchrapara5bestREAD MOREMayuri SomgondeAug, 201915524PermalinkReport AbuseCertified Buyer, Greater Noida']"
http://flipkart.com/kanika-fashion-floral-print-women-wrap-around-multicolor-skirt/p/itm9ed43c11d04db?pid=SKIFMARA9CBEAQJG&lid=LSTSKIFMARA9CBEAQJGTB7MUJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_199&otracker=browse&fm=organic&iid=e3a86913-b8c6-4d7e-bafa-fba8de108a02.SKIFMARA9CBEAQJG.SEARCH&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,Kanika Fashion ,Women Floral Print Wrap Around Multicolor Skirt,₹235,4.1,92,11,"['4Very niceREAD MORESameer KumarJan, 202120PermalinkReport AbuseCertified Buyer, Patna3Okay productREAD MOREMinakshi RayNov, 202010PermalinkReport AbuseCertified Buyer, Barauni Ioc Township3GoodREAD MOREFlipkart Customer27 days ago00PermalinkReport AbuseCertified Buyer, Bhubaneswar']"
http://flipkart.com/aimly-solid-women-regular-beige-skirt/p/itm2f2004ac81495?pid=SKIG8G57ZFFAJ7YF&lid=LSTSKIG8G57ZFFAJ7YF9ITORP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_5_200&otracker=browse&fm=organic&iid=en_ptc%2BQZIXFmCqVa59BRCS0V7ZtVPiEwJ32pieYsBqMLT58XtDSTY%2Bs%2FZ6agChgIx0e3%2BanBpZsCXG2Rk%2BmK549A%3D%3D&ppt=None&ppn=None&ssid=kk2jmzxkqo0000001674898180336,AIMLY ,Women Solid Regular Beige Skirt,₹476,4.5,25,3,"['5GoodREAD MOREJenny  Khan1 month ago00PermalinkReport AbuseCertified Buyer, Kalyan4Very niceREAD MORESujata  Gadkar7 months ago00PermalinkReport AbuseCertified Buyer, Mumbai5Nice and comfortable....go for it👍READ MORERiya Skaria7 months ago00PermalinkReport AbuseCertified Buyer, Kottayam District']"
http://flipkart.com/frionkandy-striped-floral-print-women-wrap-around-white-black-skirt/p/itme29cdcd712afb?pid=SKIFGGFHFHCBWGKM&lid=LSTSKIFGGFHFHCBWGKM9AVDRY&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_201&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIFGGFHFHCBWGKM.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,FrionKandy ,"Women Striped, Floral Print Wrap Around White, Black Skirt",₹329,4.1,372,46,"[""5Nice product pure cotton this is very helpful in summer👌READ MOREKanta devi CustomerJul, 2020319PermalinkReport AbuseCertified Buyer, Dasuya5Fabulous so comfortableREAD MORENitu sinha CustomerMay, 202140PermalinkReport AbuseCertified Buyer, Patna1Don't waste moneyREAD MORERajesh JainJul, 202010PermalinkReport AbuseCertified Buyer, Sagar District""]"
http://flipkart.com/tokyo-talkies-woven-women-flared-black-skirt/p/itm7a2c652073b66?pid=SKIFVX557YZ6AMRB&lid=LSTSKIFVX557YZ6AMRBS4GMP4&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_202&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIFVX557YZ6AMRB.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Tokyo Talkies ,Women Woven Flared Black Skirt,₹577,4.1,791,74,"['5Just love it.thanks FlipkartREAD MOREFlipkart Susmita ChakrabortyJan, 2022230PermalinkReport AbuseCertified Buyer, Kolkata5So Stylish And Comfortable 😍.. Just Go For It 🥰READ MOREPolly Biswas11 months ago140PermalinkReport AbuseCertified Buyer, Raiganj4NiceREAD MOREArchita  YadavOct, 2021100PermalinkReport AbuseCertified Buyer, Gyanpur']"
http://flipkart.com/tokyo-talkies-solid-women-flared-grey-skirt/p/itm13d1d84d8b78b?pid=SKIG5U5VY3DFXHBZ&lid=LSTSKIG5U5VY3DFXHBZ2KPP7A&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_203&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIG5U5VY3DFXHBZ.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Tokyo Talkies ,Women Solid Flared Grey Skirt,₹494,4,135,7,"['5Good materialREAD MORESonasuresh pk Sonasuresh pkNov, 202110PermalinkReport AbuseCertified Buyer, Kozhikode5Nice 👍👍READ MOREFlipkart Customer1 month ago00PermalinkReport AbuseCertified Buyer, Thiruvananthapuram5Very good quality 👌 thanku filpkart for my first shoping experience make good .READ MOREVarshu  Mohnani5 months ago00PermalinkReport AbuseCertified Buyer, Anand.']"
http://flipkart.com/u-f-solid-women-pleated-light-green-skirt/p/itma0dff332b2442?pid=SKIG7Y6AZJYGHJDF&lid=LSTSKIG7Y6AZJYGHJDFAMHITX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_205&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIG7Y6AZJYGHJDF.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,U&F ,Women Solid Pleated Light Green Skirt,₹463,4,31,2,"['1I have given a one star because  it was not good as I expectedREAD MOREFlipkart Customer5 months ago22PermalinkReport AbuseCertified Buyer, Nayabazar4Color is little light from the picture otherwise quality is niceREAD MOREFlipkart Customer10 months ago12PermalinkReport AbuseCertified Buyer, Gandhinagar']"
http://flipkart.com/r-h-comapany-printed-women-flared-purple-skirt/p/itmb767082794687?pid=SKIG6GFBGREYBV3M&lid=LSTSKIG6GFBGREYBV3MIES3SJ&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_206&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIG6GFBGREYBV3M.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,R&H COMAPANY ,Women Printed Flared Purple Skirt,₹393,3.2,35,2,"['4Can be more ethnicREAD MOREFlipkart Customer3 months ago20PermalinkReport AbuseCertified Buyer, Malegaon4Good material. NiceREAD MOREFlipkart Customer2 months ago00PermalinkReport AbuseCertified Buyer, Ahmedabad']"
http://flipkart.com/berrylush-animal-print-women-pencil-green-skirt/p/itm1040317a244c3?pid=SKIGAM93YQ3YD5KH&lid=LSTSKIGAM93YQ3YD5KH3EZHVN&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_207&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIGAM93YQ3YD5KH.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Berrylush ,Women Animal Print Pencil Green Skirt,₹684,3,9,1,"['5Beautiful skirt ya ❤💕READ MORERanjita mishra5 months ago00PermalinkReport AbuseCertified Buyer, Cuttack District']"
http://flipkart.com/mayneisha-solid-women-regular-green-skirt/p/itme988b4988bbe8?pid=SKIGBUWZQZTCUBF3&lid=LSTSKIGBUWZQZTCUBF35IHBX8&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_208&otracker=browse&fm=organic&iid=en_RbGTNWpnvtc0GJr9K%2FwagxRxFTGvNft7%2BNjYuxDoAKFmlxy5MDPmP5LhQsOoVTkH9h2azLB3xf2lPxpBJo%2FiHQ%3D%3D&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Mayneisha ,Women Solid Regular Green Skirt,₹449,4.3,42,4,"['5Nice dress ❤️❤️❤️❤️ you must buy this product ❤️❤️READ MOREFlipkart Customer8 months ago195PermalinkReport AbuseCertified Buyer, Sewarhi5Very beautifulREAD MOREFlipkart Customer5 months ago82PermalinkReport AbuseCertified Buyer, Nehon5Elegant and wonderful 🥰READ MORERuksana Ruksana8 months ago138PermalinkReport AbuseCertified Buyer, Tumkur']"
http://flipkart.com/swara-craft-self-design-women-regular-black-skirt/p/itm74e736ceae5df?pid=SKIGG69GSFAYXZHD&lid=LSTSKIGG69GSFAYXZHDKJR7PX&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_209&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIGG69GSFAYXZHD.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Swara Craft ,Women Self Design Regular Black Skirt,₹499,4,139,6,"['5Its is a very nice  product😘👍READ MOREIshwari  Magar30 days ago41PermalinkReport AbuseCertified Buyer, Rishikesh5Superb!!!READ MOREFlipkart Customer3 months ago31PermalinkReport AbuseCertified Buyer, Bangalore5Very niceREAD MOREShaik Wajid4 months ago21PermalinkReport AbuseCertified Buyer, Bhainsa']"
http://flipkart.com/berrylush-printed-women-a-line-yellow-skirt/p/itmaba44a62251c5?pid=SKIFPBPWZAXHZFSX&lid=LSTSKIFPBPWZAXHZFSXQHPQCP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_210&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIFPBPWZAXHZFSX.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Berrylush ,Women Printed A-line Yellow Skirt,₹604,3.8,99,8,"[""5Stylish Outfit 😍READ MOREAnupriya Sujith  Customer9 months ago182PermalinkReport AbuseCertified Buyer, Kochi3It looks so different in real because its colour is more of a very dark shade of mustard colour. Like really really dark and doesn't look like the one in this picture. Not at all. Plus as per the price it has got...not a good quality cloth according to that amount of money.READ MOREFlipkart CustomerMar, 202161PermalinkReport AbuseCertified Buyer, Prayagraj3Nice product amazingREAD MOREShweta JainOct, 202120PermalinkReport AbuseCertified Buyer, Aurangabad""]"
http://flipkart.com/cara-cola-checkered-women-skorts-brown-skirt/p/itm5a5fef605c2ea?pid=SKIGF28HPEZDHYWK&lid=LSTSKIGF28HPEZDHYWKBEUVTM&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_211&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIGF28HPEZDHYWK.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Cara Cola ,Women Checkered Skorts Brown Skirt,₹499,4.2,274,29,"['5Like it ❤️READ MOREFlipkart Customer1 month ago363PermalinkReport AbuseCertified Buyer, Navi Mumbai4Verry niceREAD MOREManti  Das5 months ago10131PermalinkReport AbuseCertified Buyer, Kolkata5Good productsREAD MOREFiroz Khan6 months ago306PermalinkReport AbuseCertified Buyer, Korba']"
http://flipkart.com/eirson-animal-print-women-wrap-around-multicolor-skirt/p/itmbaffa44b99758?pid=SKIFWHZHGESA7SJF&lid=LSTSKIFWHZHGESA7SJFRGS9ZP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_212&otracker=browse&fm=organic&iid=en_RbGTNWpnvtc0GJr9K%2FwagxRxFTGvNft7%2BNjYuxDoAKEy41TIb4CFmq3y8NXs4X0%2FIBjZHlWJLd2bjP%2FLGgcJQQ%3D%3D&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,EIRSON ,Women Animal Print Wrap Around Multicolor Skirt,₹410,4.1,564,54,"[""5It's very comfortable to wear.... material is also ok. Thks to flipkart.READ MOREFlipkart CustomerJul, 202171PermalinkReport AbuseCertified Buyer, Paradip5Nic productREAD MOREPriya RaiMay, 202153PermalinkReport AbuseCertified Buyer, Kopaganj1Low qualityREAD MORERaghavendra  SSep, 202110PermalinkReport AbuseCertified Buyer, Bengaluru""]"
http://flipkart.com/berrylush-solid-women-flared-yellow-skirt/p/itm14fb506244892?pid=SKIFVZPMS4YCRJBY&lid=LSTSKIFVZPMS4YCRJBYM1UHBU&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_213&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIFVZPMS4YCRJBY.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Berrylush ,Women Solid Flared Yellow Skirt,₹703,4.1,522,72,"['5Such a pretty skirt. Thankyou berrylush and thanks to flipkartREAD MOREPrachi Tyagi Apr, 20217411PermalinkReport AbuseCertified Buyer, Haridwar5Best and clothes is also of good quality 😉 must buy it👍READ MOREadhittiyaca sarojFeb, 2021477PermalinkReport AbuseCertified Buyer, Prayagraj5Awesome!! You can completely trust clothes from FlipkartREAD MORESyeda Hafsa FatimaApr, 2021203PermalinkReport AbuseCertified Buyer, Hyderabad']"
http://flipkart.com/aask-solid-women-pleated-pink-skirt/p/itm4b7afffec9395?pid=SKIG7EXMJFNQKY9G&lid=LSTSKIG7EXMJFNQKY9GLTZJZS&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_214&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIG7EXMJFNQKY9G.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,AASK ,Women Solid Pleated Pink Skirt,₹279,4,"8,607",779,"['5Cloth quality is super...the pleats are the highlights of this skirt ..hip elastics are also gud ..there is no lining in it ..tq u Flipkart and deliver person delivered in correct date 🥰READ MOREAshwini Sri6 months ago555PermalinkReport AbuseCertified Buyer, Nagercoil4GoodREAD MOREpramila sweetyJan, 20228310PermalinkReport AbuseCertified Buyer, Bagepalli5OkREAD MORELesha HaridasNov, 202112519PermalinkReport AbuseCertified Buyer, Palakkad District']"
http://flipkart.com/berrylush-printed-women-a-line-multicolor-skirt/p/itmfc0661bf826e1?pid=SKIGA4GSKVDXGANC&lid=LSTSKIGA4GSKVDXGANCQN3VSV&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_215&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIGA4GSKVDXGANC.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Berrylush ,Women Printed A-line Multicolor Skirt,₹704,3.9,94,5,"['5Exactly as shown in the picture. Material is also good. Perfect fitting. Happy with the product 🥰READ MORENitu Marndi7 months ago51PermalinkReport AbuseCertified Buyer, Bhubaneswar2Fit is extremely weirdREAD MOREFlipkart Customer8 months ago20PermalinkReport AbuseCertified Buyer, Chekonidhara4GoodREAD MOREFlipkart Customer3 months ago00PermalinkReport AbuseCertified Buyer, Kolkata']"
http://flipkart.com/ad2cart-solid-women-pencil-black-skirt/p/itm017c773349663?pid=SKIGGN7PDYYBGXNG&lid=LSTSKIGGN7PDYYBGXNGMOC6JP&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_216&otracker=browse&fm=organic&iid=en_RbGTNWpnvtc0GJr9K%2FwagxRxFTGvNft7%2BNjYuxDoAKHZLPNsYIx9HutFfr2WIJN9ZISN0xY2vZp6%2B9S6MUd7UQ%3D%3D&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,AD2CART ,Women Solid Pencil Black Skirt,₹275,3,4,0,[]
http://flipkart.com/berrylush-animal-print-women-a-line-multicolor-skirt/p/itmead84a4db81cd?pid=SKIGB9NWFCPDBGHF&lid=LSTSKIGB9NWFCPDBGHFS9V1IL&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_217&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIGB9NWFCPDBGHF.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,Berrylush ,Women Animal Print A-line Multicolor Skirt,₹531,5,4,0,[]
http://flipkart.com/fgl-floral-print-girls-gathered-red-skirt/p/itm17e2ba3759cbe?pid=SKIG2PTDRAZJWVJQ&lid=LSTSKIG2PTDRAZJWVJQJ72EN2&marketplace=FLIPKART&store=clo%2Fvua%2Fiku&srno=b_6_218&otracker=browse&fm=organic&iid=9c8832bc-1773-4aad-8020-c0f0ca444a97.SKIG2PTDRAZJWVJQ.SEARCH&ppt=None&ppn=None&ssid=8n8b0nzt740000001674898181286,FGL ,Girls Floral Print Gathered Red Skirt,₹228,3.8,"1,317",116,"['5Love it😍😍😍READ MORERaipriya MondalOct, 202117054PermalinkReport AbuseCertified Buyer, Bankura District3GoodREAD MOREKashish  FatimaAug, 202110835PermalinkReport AbuseCertified Buyer, Anuppur District5Lovely good quality clothREAD MOREMohan Shukla7 months ago183PermalinkReport AbuseCertified Buyer, Rourkela']"
