url,brand,item_name,price,stars,rating,reviews,text_reviews
http://flipkart.com/broen-regular-men-blue-jeans/p/itm1a11602f14383?pid=JEAGFAHFA6JYTZNA&lid=LSTJEAGFAHFA6JYTZNACOO4EU&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_224&otracker=search&otracker1=search&fm=organic&iid=en_gzz1kE2R86CXBIpO8GB7vYdZAwLCW2zGj3f1s5QjQYkc0Kje5z2fkf%2FMEfvJwt9YUzrhovIgyFfnj4W9sloteA%3D%3D&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,Broen ,Men Regular Mid Rise Blue Jeans,₹492,3.6,200,10,"['3Its just ok not exactly showen in image.READ MOREFlipkart Customer3 months ago60PermalinkReport AbuseCertified Buyer, Aurangabad1Bad quality pantREAD MOREFlipkart Customer4 months ago20PermalinkReport AbuseCertified Buyer, Mangaluru3Product is good.same color.but fault is chain...READ MOREumesh lohar4 months ago43PermalinkReport AbuseCertified Buyer, Nirsa']"
http://flipkart.com/tyffyn-slim-women-light-blue-jeans/p/itm3e4d6c165c4b7?pid=JEAGFCS7JB9JZYMY&lid=LSTJEAGFCS7JB9JZYMYALFMXY&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_225&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAGFCS7JB9JZYMY.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,TYFFYN ,Women Slim Mid Rise Light Blue Jeans,₹449,3.9,356,38,"['5Osm quality...I love it ❤️❤️❤️❤️READ MOREFlipkart CustomerOct, 2021413PermalinkReport AbuseCertified Buyer, Medinipur5Superb 👌 worth for priceREAD MOREFlipkart CustomerOct, 202161PermalinkReport AbuseCertified Buyer, Muzaffarnagar5Nice fittingREAD MORESwayamprava  DehuryDec, 202152PermalinkReport AbuseCertified Buyer, Anugul']"
http://flipkart.com/pepe-jeans-regular-women-blue/p/itm7b37ac856e8b0?pid=JEAG53PGQAXYD9X8&lid=LSTJEAG53PGQAXYD9X8FQW7DG&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_227&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAG53PGQAXYD9X8.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,Pepe Jeans ,Women Regular High Rise Blue Jeans,₹698,4.2,83,10,"[""5Grab itThe level of stretch is just right. Solid colour, Hugging, Comfortable. 5 ratingREAD MOREMohini 1 month ago11PermalinkReport AbuseCertified Buyer, Lucknow4Worth itREAD MORESushmita Roy3 months ago11PermalinkReport AbuseCertified Buyer, Ghaziabad4Jeans is very comfortable and it's looks great. Fitting of the jeans is wonderful after wearing just feel awesome.READ MOREAnshu Sharma 2 days ago00PermalinkReport AbuseCertified Buyer, Bareilly""]"
http://flipkart.com/broen-regular-men-grey-jeans/p/itm7262b215b26c4?pid=JEAGHGAN9EHHF2JX&lid=LSTJEAGHGAN9EHHF2JXPHARCQ&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_228&otracker=search&otracker1=search&fm=organic&iid=en_gzz1kE2R86CXBIpO8GB7vYdZAwLCW2zGj3f1s5QjQYkyHHu3GepKVRGUUdIM0ga4jsWXEzcMVbjP1Z2ZSUiqrg%3D%3D&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,Broen ,Men Regular Mid Rise Grey Jeans,₹492,3.6,"1,047",65,"['1Qualites not goodREAD MORESankar Palaru6 months ago60PermalinkReport AbuseCertified Buyer, Khordha District5NiceREAD MOREFlipkart Customer7 months ago177PermalinkReport AbuseCertified Buyer, Bijapur District5Achcha qualityREAD MOREFlipkart Customer7 months ago63PermalinkReport AbuseCertified Buyer, Saharsa']"
http://flipkart.com/highlander-tapered-fit-men-blue-jeans/p/itm18486a028d9ca?pid=JEAG9NW2MGVTW97T&lid=LSTJEAG9NW2MGVTW97TDSMCRA&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_230&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAG9NW2MGVTW97T.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,HIGHLANDER ,Men Tapered Fit Mid Rise Blue Jeans,₹539,3.8,133,15,"['5Super cuteREAD MOREFlipkart Customer10 months ago9017PermalinkReport AbuseCertified Buyer, Visakhapatnam5ExcellentREAD MORESabitri Nayak6 months ago62PermalinkReport AbuseCertified Buyer, Khordha District5Wooow amazingREAD MOREFlipkart Customer3 days ago00PermalinkReport AbuseCertified Buyer, Kannur']"
http://flipkart.com/kotty-slim-men-black-jeans/p/itm8e44432400f94?pid=JEAG24SB3UNC6VNY&lid=LSTJEAG24SB3UNC6VNYERPB3R&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_232&otracker=search&otracker1=search&fm=organic&iid=en_gzz1kE2R86CXBIpO8GB7vYdZAwLCW2zGj3f1s5QjQYmdPYhGW%2FQPqSuSUwKK6TFtkC2qFLn%2Bzu5yQo5aGa9Wyg%3D%3D&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,KOTTY ,Men Slim Mid Rise Black Jeans,₹699,3.3,147,9,"['2OkayREAD MOREHANIF ALIJan, 2022102PermalinkReport AbuseCertified Buyer, Darrang District4good product and pruduct sige is big....READ MOREAjju GhosleJan, 202292PermalinkReport AbuseCertified Buyer, Kabeerdham District1Very bad quality jeans 👎😤READ MOREFairoz Khan11 months ago88PermalinkReport AbuseCertified Buyer, Tumkur']"
http://flipkart.com/highlander-slim-men-black-jeans/p/itmfekrwagwppkcg?pid=JEAFFNADWNSCW637&lid=LSTJEAFFNADWNSCW637CRCTBX&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_233&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAFFNADWNSCW637.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,HIGHLANDER ,Men Slim Mid Rise Black Jeans,₹593,3.7,"1,580",174,"['5value for moneyREAD MOREFlipkart CustomerMay, 2018254PermalinkReport AbuseCertified Buyer, Gudivada Krishna District5Nice quality.. thanku flipkart.. my husband is very happy...🥰🥰🥰🥰🥰... Nice one pruductREAD MOREBijaylaxmi GiriJul, 2021184PermalinkReport AbuseCertified Buyer, Baripada1Very bad productREAD MOREVaishnav PatilNov, 20182911PermalinkReport AbuseCertified Buyer, Latur District']"
http://flipkart.com/roadster-regular-men-black-jeans/p/itmfdwh2zcfwhzha?pid=JEAFDVZTDPWTGXUH&lid=LSTJEAFDVZTDPWTGXUHKLBLJC&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_234&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAFDVZTDPWTGXUH.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,Roadster ,Men Regular Mid Rise Black Jeans,₹669,3.5,"1,010",79,"['4Good one. Relaxed regular fit. Material quality is also good considering the price rangeREAD MORESouradyuti Chatterjee9 months ago267PermalinkReport AbuseCertified Buyer, Nibra1This is the worst pant I have purchased so far from roadster/Flipkart.After 1 wash the colour of this pant completely vanished off.Also due to this it spoilt my other clothes as well.READ MORERajesh Lohar4 months ago50PermalinkReport AbuseCertified Buyer, Delwara1worst jeans everREAD MOREFlipkart CustomerApr, 2019186PermalinkReport AbuseCertified Buyer, Thiruvananthapuram']"
http://flipkart.com/levi-s-512-regular-men-dark-blue-jeans/p/itm44019634de1f1?pid=JEAGDWFXAZ9ADZJZ&lid=LSTJEAGDWFXAZ9ADZJZTZF9HC&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_235&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAGDWFXAZ9ADZJZ.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,LEVI'S ,512 Men Regular Mid Rise Dark Blue Jeans,"₹1,375",3.8,218,16,"['1Its all are made in  Bangladesh, poor quality , dont go behind this brandREAD MOREBhaskar5 months ago81PermalinkReport AbuseCertified Buyer, New Delhi4U Can Go For It...just awesome 👌READ MOREMukesh  Sharma 5 months ago55PermalinkReport AbuseCertified Buyer, Faridabad5NiceREAD MOREFlipkart Customer5 months ago10PermalinkReport AbuseCertified Buyer']"
http://flipkart.com/river-design-flared-women-light-blue-jeans/p/itmd61d0dfba07ba?pid=JEAGK3DGGRM8UJKU&lid=LSTJEAGK3DGGRM8UJKUUTT7CK&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_236&otracker=search&otracker1=search&fm=organic&iid=en_gzz1kE2R86CXBIpO8GB7vYdZAwLCW2zGj3f1s5QjQYkGX4EYprQQdcduuZXekLGHXCKpHObO48cGBwaZF8bxAg%3D%3D&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,river of design ,Women Flared Mid Rise Light Blue Jeans,₹749,4.7,3,1,"['5Awesome 👍READ MOREFlipkart Customer7 days ago00PermalinkReport AbuseCertified Buyer, New Delhi']"
http://flipkart.com/metronaut-flipkart-slim-men-blue-jeans/p/itm3c15bd5a5be8f?pid=JEAG43R9HRGDWDB9&lid=LSTJEAG43R9HRGDWDB9UBE7XS&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_237&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAG43R9HRGDWDB9.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,METRONAUT By Flipkart ,Men Slim Mid Rise Blue Jeans,₹659,3.8,274,20,"['4GoodREAD MOREKhaped Bhavin3 months ago10PermalinkReport AbuseCertified Buyer5Jeans excellentREAD MORESanjay Kumar Gupta4 months ago11PermalinkReport AbuseCertified Buyer, Muzaffarpur1Size is to largeREAD MORESai Ram3 months ago00PermalinkReport AbuseCertified Buyer, Bapatla']"
http://flipkart.com/v-girl-super-skinny-women-blue-jeans/p/itme5ee0a352c0b1?pid=JEAFXF2SAFTSHW8P&lid=LSTJEAFXF2SAFTSHW8PD47GSM&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_238&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAFXF2SAFTSHW8P.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,V-Girl ,Women Super Skinny Mid Rise Blue Jeans,₹719,4,"3,762",366,"['5Superb jeans, I love it 👌👌👌👌🤩🤩🤩🤩🤩READ MOREShrawan Kumar KharraFeb, 202110526PermalinkReport AbuseCertified Buyer, Losal4Its nice I love itREAD MOREPreety YadavOct, 2021418PermalinkReport AbuseCertified Buyer, Chegunta4Excellent..READ MOREPinki Yadav Jan, 20217326PermalinkReport AbuseCertified Buyer, Alwar District']"
http://flipkart.com/killer-flared-women-blue-jeans/p/itmd01c58b264006?pid=JEAGEUJS3GRVUM6Y&lid=LSTJEAGEUJS3GRVUM6Y8APDPO&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_239&otracker=search&otracker1=search&fm=organic&iid=dd6e6ef4-9c31-4252-bc40-961f01fb891b.JEAGEUJS3GRVUM6Y.SEARCH&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,KILLER ,Women Flared High Rise Blue Jeans,₹839,3.6,35,0,[]
http://flipkart.com/metronaut-flipkart-slim-men-black-jeans/p/itm72ee421731eac?pid=JEAGEWQMTQH5TGUH&lid=LSTJEAGEWQMTQH5TGUHJGZ5AV&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_6_240&otracker=search&otracker1=search&fm=organic&iid=en_gzz1kE2R86CXBIpO8GB7vYdZAwLCW2zGj3f1s5QjQYm9ZIgzpyOWOnndzm4tCAfIoAaQ0%2FfSJvWQffODl9YljQ%3D%3D&ppt=None&ppn=None&ssid=zlmy8dx2fk0000001674921617590&qH=a0f2589b1ced4dec,METRONAUT By Flipkart ,Men Slim Low Rise Black Jeans,₹699,3.7,"1,987",159,"['3In budget... But fabric is not good. Its not cotten. Its only cotten blend. Its light black. Due to mixed fabric its ithing in sunny day. Not comfartable.. loose fitting. Fine stitichng. Over all ok. If u had good budget try any other.READ MOREArshad Kamal6 months ago394PermalinkReport AbuseCertified Buyer, Lucknow4Nice pant super qualityREAD MOREChandrashekar B6 months ago110PermalinkReport AbuseCertified Buyer, Bangalore1horribleREAD MOREFlipkart Customer7 months ago30PermalinkReport AbuseCertified Buyer, New Delhi']"
http://flipkart.com/roadster-skinny-men-black-jeans/p/itmfbxe7qy3fawxq?pid=JEAFBX5EUDAQU8GZ&lid=LSTJEAFBX5EUDAQU8GZYD5YYP&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_241&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAFBX5EUDAQU8GZ.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,Roadster ,Men Skinny Mid Rise Black Jeans,₹832,3.7,"1,548",166,"[""1poor qualityREAD MOREManu AndaniJul, 202180PermalinkReport AbuseCertified Buyer, Khanapur2Colour is damagedREAD MOREFlipkart CustomerFeb, 20213210PermalinkReport AbuseCertified Buyer, Bhabua2fitting is not like skinny...it's like regular fitREAD MOREFlipkart CustomerJun, 202020PermalinkReport AbuseCertified Buyer, Raipur""]"
http://flipkart.com/highlander-slim-men-dark-grey-jeans/p/itm752a499b56f97?pid=JEAG2CJCV5UAB9PQ&lid=LSTJEAG2CJCV5UAB9PQ6EZVX5&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_242&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAG2CJCV5UAB9PQ.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,HIGHLANDER ,Men Slim Mid Rise Dark Grey Jeans,₹478,3.7,"1,082",101,"['2Not goodREAD MORESai Teja2 months ago132PermalinkReport AbuseCertified Buyer, Sri Potti Sriramulu Nellore District1Very bad quality after washREAD MOREAreef BashaAug, 2021184PermalinkReport AbuseCertified Buyer, Kurnool District1Very bad quality colour faded in single washREAD MOREFlipkart CustomerDec, 202120PermalinkReport AbuseCertified Buyer, Lucknow']"
http://flipkart.com/levi-s-512-regular-men-blue-jeans/p/itm75a0a4c03e6f3?pid=JEAGDWFMJGJZWFFU&lid=LSTJEAGDWFMJGJZWFFU3ZIOFV&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_243&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGDWFMJGJZWFFU.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,LEVI'S ,512 Men Regular Mid Rise Blue Jeans,"₹1,304",3.9,173,10,"['3the product is tinted and colour coming off...fabric is not too much good as expected than priceREAD MOREPrem Chand5 months ago30PermalinkReport AbuseCertified Buyer1Fabric quality is very poorREAD MORERaj kumar Mishra5 months ago21PermalinkReport AbuseCertified Buyer, Deoria1Horrible productREAD MOREUmesh Advani6 months ago10PermalinkReport AbuseCertified Buyer, New Delhi']"
http://flipkart.com/being-human-slim-men-blue-jeans/p/itm107c3b6ea578e?pid=JEAGKK35RMT9JBH7&lid=LSTJEAGKK35RMT9JBH77OFTG8&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_244&otracker=search&otracker1=search&fm=organic&iid=en_FH4g0iOxSNs3sQR7s6RrYHCkZ8TDA0OCyX5n0uBBn5J2wo4Lucp322srl2sqjbByjtF7bXweUPEtoaEq7MGNPw%3D%3D&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,BEING HUMAN ,Men Slim Mid Rise Blue Jeans,₹989,3.7,36,2,"[""3Average Quality, Look like Third Copy,Please Don't Buy,Don't waste Your 💸💰💰READ MOREPradeep Singh17 days ago20PermalinkReport AbuseCertified Buyer, Jhansi5Light weight feels goodsREAD MOREZoheb Aasma19 days ago01PermalinkReport AbuseCertified Buyer, Mumbai""]"
http://flipkart.com/metronaut-flipkart-skinny-women-dark-blue-jeans/p/itme7f5ed920cbc2?pid=JEAGAG6CNG6RE4SH&lid=LSTJEAGAG6CNG6RE4SH61QOJV&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_245&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGAG6CNG6RE4SH.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,METRONAUT By Flipkart ,Women Skinny Mid Rise Dark Blue Jeans,₹389,3.4,262,18,"[""3I have received the Jean's color is good , fitting also perfect but there is no cut near the knees . Overally product is good.READ MORESmruti Snigdha  Sahoo4 months ago30PermalinkReport AbuseCertified Buyer, Bhubaneswar5NYCREAD MOREFlipkart Customer7 months ago32PermalinkReport AbuseCertified Buyer, Birbhanpur3It's good but not same as shown..READ MORETanya Bisht1 month ago00PermalinkReport AbuseCertified Buyer, Dehradun""]"
http://flipkart.com/kotty-flared-women-black-jeans/p/itm690a135d14aa8?pid=JEAGCFPJ97ZHUZHC&lid=LSTJEAGCFPJ97ZHUZHC2UP7QZ&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_246&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGCFPJ97ZHUZHC.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,KOTTY ,Women Flared High Rise Black Jeans,₹749,4.5,16,0,[]
http://flipkart.com/a-okay-slim-girls-light-blue-jeans/p/itmef774e993d80b?pid=JEAGFR4HT3WY3YHS&lid=LSTJEAGFR4HT3WY3YHSAGSWVC&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_247&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGFR4HT3WY3YHS.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,A-Okay ,Girls Slim Mid Rise Light Blue Jeans,₹455,3.9,290,26,"['5Very nice jeans good product ❤️READ MOREDiwakar SoniJun, 2021273PermalinkReport AbuseCertified Buyer, Murwara Katni3Below average productsREAD MOREFlipkart CustomerJul, 202130PermalinkReport AbuseCertified Buyer, Parvathipuram3GoodREAD MORESurajkhan dr KhanOct, 202110PermalinkReport AbuseCertified Buyer, Murshidabad District']"
http://flipkart.com/broen-regular-men-grey-jeans/p/itm7262b215b26c4?pid=JEAGHGAN9EHHF2JX&lid=LSTJEAGHGAN9EHHF2JXPHARCQ&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_248&otracker=search&otracker1=search&fm=organic&iid=en_FH4g0iOxSNs3sQR7s6RrYHCkZ8TDA0OCyX5n0uBBn5L50T3%2B5a8zaSiNiaMUdoWMZqBEFRxIP2Mz1RwYhjJ%2F%2FQ%3D%3D&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,Broen ,Men Regular Mid Rise Grey Jeans,₹492,3.6,"1,047",65,"['1Qualites not goodREAD MORESankar Palaru6 months ago60PermalinkReport AbuseCertified Buyer, Khordha District5NiceREAD MOREFlipkart Customer7 months ago177PermalinkReport AbuseCertified Buyer, Bijapur District5Achcha qualityREAD MOREFlipkart Customer7 months ago63PermalinkReport AbuseCertified Buyer, Saharsa']"
http://flipkart.com/cremlin-clothing-regular-boys-girls-blue-jeans/p/itm2fcf143b7307a?pid=JEAFWZGMKU39DNZG&lid=LSTJEAFWZGMKU39DNZGZNZQNF&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_249&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAFWZGMKU39DNZG.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,Cremlin Clothing ,Boys & Girls Regular Mid Rise Blue Jeans,₹384,3.9,"2,553",251,"['4Really niceREAD MOREFulu SinghaJan, 2021131PermalinkReport AbuseCertified Buyer, Siliguri4NiceREAD MOREFlipkart CustomerMar, 2021173PermalinkReport AbuseCertified Buyer, Sonitpur District5Very goodREAD MOREFlipkart CustomerJan, 202191PermalinkReport AbuseCertified Buyer, Sivasagar District']"
http://flipkart.com/kotty-slim-women-grey-jeans/p/itm6e2d26e5cecce?pid=JEAFYHRE9DB7VM3U&lid=LSTJEAFYHRE9DB7VM3URASZLD&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_250&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAFYHRE9DB7VM3U.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,KOTTY ,Women Slim High Rise Grey Jeans,₹699,3.9,"5,051",399,"['4Perfectly fineREAD MORERakshanda Naik6 months ago16812PermalinkReport AbuseCertified Buyer, North Goa District5I really love this jeans.😍😍😍❤🥀🥀READ MORECindrela miyo9 months ago17415PermalinkReport AbuseCertified Buyer, Mumbai5ComfortableREAD MOREPratibha  Customer3 months ago201PermalinkReport AbuseCertified Buyer, Kolkata']"
http://flipkart.com/nifty-boyfriend-women-blue-jeans/p/itm25204dd282962?pid=JEAGDTXSYWGUD8BM&lid=LSTJEAGDTXSYWGUD8BM5NDL1K&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_251&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGDTXSYWGUD8BM.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,Nifty ,Women Boyfriend Mid Rise Blue Jeans,₹493,4,"16,469","1,289","[""5No words it's totally comfortable and nice material 🙂READ MOREKiran Negi9 months ago48651PermalinkReport AbuseCertified Buyer, Gopeshwar5Osm ❤️ and like fitting alsoREAD MOREAnjali Pawal8 months ago9810PermalinkReport AbuseCertified Buyer, Ghaziabad5The best productREAD MORESarita Agrawal 9 months ago8914PermalinkReport AbuseCertified Buyer, Padmapur""]"
http://flipkart.com/mank-d-slim-boys-black-jeans/p/itmbaf4e86ca6e30?pid=JEAGKABEUY5QR4CJ&lid=LSTJEAGKABEUY5QR4CJCUDIPM&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_252&otracker=search&otracker1=search&fm=organic&iid=en_FH4g0iOxSNs3sQR7s6RrYHCkZ8TDA0OCyX5n0uBBn5Lj%2BKdKfwXXS%2B%2FOXOXyhpA6ZSz8C4QjEuopfk9%2Fpl%2B4sg%3D%3D&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,mank D ,Boys Slim Mid Rise Black Jeans,₹719,3.9,50,6,"['5Very good product This is very nice 👍READ MOREKarishma Chakraborty4 months ago50PermalinkReport AbuseCertified Buyer, Ambassa5Very nice productREAD MOREVijay Kumar3 months ago30PermalinkReport AbuseCertified Buyer, Jainagar5GoodREAD MORETrimbak Hange14 days ago00PermalinkReport AbuseCertified Buyer, Beed']"
http://flipkart.com/levi-s-511-slim-men-grey-jeans/p/itm5a28cd3f4672f?pid=JEAGDWFNKS7C6G8K&lid=LSTJEAGDWFNKS7C6G8KE8PKCV&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_253&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGDWFNKS7C6G8K.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,LEVI'S ,511 Men Slim Mid Rise Grey Jeans,"₹1,599",3.9,243,21,"['3Average qualityREAD MOREJafar Mehboob1 month ago10PermalinkReport AbuseCertified Buyer, Moradabad5Awesome look and quality of febric..!READ MOREMohit Sinha2 months ago10PermalinkReport AbuseCertified Buyer, Biharsharif5Full comfortable pantREAD MOREIshwar Soni1 day ago00PermalinkReport AbuseCertified Buyer, Kullu']"
http://flipkart.com/highlander-slim-men-dark-grey-jeans/p/itmbb1d3b63a9b5b?pid=JEAG2CJCH2ZTXNHJ&lid=LSTJEAG2CJCH2ZTXNHJ4BDSSO&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_254&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAG2CJCH2ZTXNHJ.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,HIGHLANDER ,Men Slim Low Rise Dark Grey Jeans,₹478,3.7,638,59,"[""5Outstanding jeans thnx HIGHLANDER😘😘😘READ MOREMOHAMMED NADEEM ANSARI11 months ago152PermalinkReport AbuseCertified Buyer, Mumbai5Nice👍👍👍👍👍READ MOREAkhilesh KumarAug, 2021134PermalinkReport AbuseCertified Buyer, Muttukuru5It's very comfortable 10on10⭐READ MOREBadal Kumar1 month ago137PermalinkReport AbuseCertified Buyer, Ganjam District""]"
http://flipkart.com/levi-s-511-slim-men-blue-jeans/p/itm20c75ed25b7dc?pid=JEAGDWFSKHYVZVAM&lid=LSTJEAGDWFSKHYVZVAMYELDC8&marketplace=FLIPKART&q=jeans&store=clo%2Fvua%2Fk58&srno=s_7_255&otracker=search&otracker1=search&fm=organic&iid=406765e5-a9a4-48ab-9a03-4c89a86a0ef1.JEAGDWFSKHYVZVAM.SEARCH&ppt=None&ppn=None&ssid=9kcmo99ztc0000001674921618660&qH=a0f2589b1ced4dec,LEVI'S ,511 Men Slim Mid Rise Blue Jeans,"₹1,599",3.8,629,53,"['5QUALITY ASSURANCEREAD MORERANJITA BINDHANI2 months ago20PermalinkReport AbuseCertified Buyer, Mayurbhanj1Good lookingREAD MOREFlipkart Customer5 months ago31PermalinkReport AbuseCertified Buyer, Manoharpur5NiceREAD MORESahil Dhillon1 month ago32PermalinkReport AbuseCertified Buyer, Amritsar']"
